id,created_at,text
746734810597462017,2016-06-25 16:00:27,This week's top tweet: Is it possible to create a theory of everything? https://t.co/PAwf5jRqW0 https://t.co/bBWurrOMad
746044941332209664,2016-06-23 18:19:09,@RobertGaristo @Tevatron Rephrased! Thanks!
746043987161554945,2016-06-23 18:15:22,Higgs bosons should mass-produce bottom quarks. So why is it so hard to see it happening? https://t.co/L142uwwg71 https://t.co/AfiUJAakRl
745282320689569794,2016-06-21 15:48:46,"A theory of everything would unite the four forces of nature, but is such a thing possible? https://t.co/PAwf5jRqW0 https://t.co/uSfPA5PZGH"
744986985400393730,2016-06-20 20:15:13,ICYMI: Six weighty facts about gravity: https://t.co/y3FXAjyMon https://t.co/65pRMsKDLJ
744635908960313344,2016-06-19 21:00:10,Popular on the site: Where does underground physics happen? https://t.co/Y0EtUtWq0B https://t.co/x99n8Fdaj8
744590635026391041,2016-06-19 18:00:15,ICYMI: Neutrinos are a puzzling mixture of three flavors and three masses: https://t.co/gDH4wDSQOc https://t.co/jhBOPRVCA3
744560539737591808,2016-06-19 16:00:40,ICYMI: CERN grants beam time to students: https://t.co/W5ycJWW7oc
744273538392039425,2016-06-18 21:00:14,Popular on the site: What is a particle? https://t.co/J6LgPU42vm https://t.co/kWwO5k2Tqe
744228270908940288,2016-06-18 18:00:21,"ICYMI: The ""little neutral one"" turns 60: https://t.co/fHyyJp1dVn https://t.co/iHjPmNCV1v"
744198086956748800,2016-06-18 16:00:25,This week's top tweet: Second gravitational wave detection announced: https://t.co/sqAFiBxQvg #LIGO https://t.co/DgicIi0mBs
743915425239490561,2016-06-17 21:17:13,Learn about 60 years of neutrino research (with timeline): https://t.co/fHyyJp1dVn https://t.co/xPyOdPyMLe
743850163429474304,2016-06-17 16:57:53,RT @astrohap: #Fridayoutreach Nice timeline of milestones in the history of #neutrino research by @symmetrymag https://t.co/I8T9APXDgg
743486900237852672,2016-06-16 16:54:24,RT @Fermilab: Somebody owes somebody some cognac. https://t.co/wSqETCdJYI https://t.co/qApAS713RQ
743175210413613056,2016-06-15 20:15:52,"RT @QuantaMagazine: Scientists have learned much about these ""little neutral ones"" in the last 60 years, but many questions remain. https:/…"
743173345319936002,2016-06-15 20:08:27,Second gravitational wave detection announced: https://t.co/sqAFiBxQvg #LIGO https://t.co/KjtsXdjcZZ
743144356371013632,2016-06-15 18:13:16,"RT @LIGO: Check out our graphic of known stellar-mass #blackholes, featuring #GW150914 + now #GW151226 &amp; candidate #LVT151012 https://t.co/…"
743140957072162817,2016-06-15 17:59:45,Explain it in 60 seconds: Gravitational waves https://t.co/LvO687G2Wh #LIGO https://t.co/2Z0iZcyaSW
743140560760803328,2016-06-15 17:58:11,Six weighty facts about gravity: https://t.co/y3FXAjyMon #LIGO https://t.co/hS0cVeimSB
743140078055096322,2016-06-15 17:56:16,How other experiments are following up on gravitational wave discoveries: https://t.co/ZInVCQasgw #LIGO https://t.co/QEUolLKNGM
743137940767793152,2016-06-15 17:47:46,RT @alexwitze: Somewhere in the universe there are two neutron stars thinking they’d better get their act together and merge. #LIGO
743137050459725824,2016-06-15 17:44:14,"RT @DanHoak: @astrolisa @symmetrymag After working so hard for so many years, a true embarrassment of riches. We'll be very busy for the ne…"
743136372895059969,2016-06-15 17:41:32,The future of gravitational wave detection #LIGO https://t.co/XNEmKRKJFy
743136087241940992,2016-06-15 17:40:24,"RT @astrolisa: Reitze: ""The future is going to be full of binary black hole mergers for #LIGO."" Still ramping detector up to full sensitivi…"
743136022406389760,2016-06-15 17:40:09,#LIGO found the masses of black holes before they merged + the mass of the newly formed black holes (via  @Caltech) https://t.co/mSkMrNlmI7
743135475058122752,2016-06-15 17:37:58,Nice! You can download the sound of black holes merging as a ringtone from @Caltech: https://t.co/0jBT08ulYp #LIGO
743134230981414912,2016-06-15 17:33:02,More background: On the first detection of gravitational waves: https://t.co/zZmkQeXnS4 #LIGO https://t.co/qxQrvOtDYE
743133251670147072,2016-06-15 17:29:08,Some background on the search for gravitational waves: https://t.co/GljnAsMr86 #LIGO https://t.co/zhWrGhsk2J
743132884995715072,2016-06-15 17:27:41,Summary slide from #LIGO presentation: https://t.co/br6EKLH4oG
743132335583858689,2016-06-15 17:25:30,What do we know about black holes? https://t.co/INWWbDGDiI #LIGO https://t.co/Hq1p0BQC6F
743132067748208640,2016-06-15 17:24:26,Check out that statistical significance! #LIGO https://t.co/R7DJLR2eQn
743131820602990592,2016-06-15 17:23:27,#LIGO just announced the observation of gravitational waves from *another* pair of coalescing black holes! Watch: https://t.co/OLZ0f28faL
742766612491603970,2016-06-14 17:12:15,RT @scottrutherford: Happy birthday little neutral one https://t.co/9zePtGX7e9 (via @symmetrymag )
742744630165282816,2016-06-14 15:44:54,A history of neutrino research in honor of the particle's 60th birthday: https://t.co/fHyyJp1dVn https://t.co/FcWuJpPDiY
742744292582510592,2016-06-14 15:43:33,RT @Fermilab: You can't have a neutrino birthday party without a neutrino birthday cake. #HappyBdayNeutrino! #60yearsold #physics https://t…
742386297243734016,2016-06-13 16:01:00,CERN Beamline for Schools winners will study special relativity and an Egyptian pyramid: https://t.co/W5ycJWW7oc
742053938124333056,2016-06-12 18:00:20,"ICYMI: If atoms are mostly empty space, then why does anything feel solid?https://t.co/lb2xFCTimg #AskSymmetry https://t.co/CMgvL2R1Tt"
742023759721168896,2016-06-12 16:00:25,ICYMI: What is a particle? https://t.co/J6LgPU42vm https://t.co/B0OmuaMc08
741691594986786816,2016-06-11 18:00:30,ICYMI: Take an international tour of underground physics: https://t.co/Y0EtUtWq0B https://t.co/eKa8aJ6gpH
741661467221467138,2016-06-11 16:00:47,This week's top tweet: What is neutrino mixing? https://t.co/gDH4wDSQOc https://t.co/1JIZokR18v
741330944460656640,2016-06-10 18:07:25,RT @BerkeleyLab: A drink we can rally around! The #neutrino cocktail 🍸 https://t.co/MxA5348ZM4 @symmetrymag https://t.co/B9j4t4h4fB
740634237250854912,2016-06-08 19:58:57,RT @astrohap: Love these two drawings of the underground labs of @GSSI_LAQUILA and #LSM #Modane from @symmetrymag https://t.co/Ps4fM8f6iZ
740224246224277504,2016-06-07 16:49:47,"RT @QuantaMagazine: Underground research facilities are an umbrella for the ""pesky particle precipitation"" that drenches the Earth. https:/…"
740222389728858112,2016-06-07 16:42:25,The neutrino cocktail: https://t.co/gDH4wDSQOc https://t.co/4XeByD61QA
739547381767667712,2016-06-05 20:00:10,"“We are stardust, we are golden, we are billion-year-old carbon.” Studying supernovae: https://t.co/4Eg7BevjvH https://t.co/eYOhbu2wGK"
739487045337243650,2016-06-05 16:00:25,ICYMI: The world’s deepest underground physics facilities (including one with a sauna!): https://t.co/Y0EtUtWq0B https://t.co/c5McvXO1A5
739185029092233217,2016-06-04 20:00:18,Popular this week: Why do objects feel solid? https://t.co/lb2xFCTimg #AskSymmetry https://t.co/09R0QiTvK6
739124684428443652,2016-06-04 16:00:31,This week's top tweet: What is a “particle”? https://t.co/YD3JZGwdqJ https://t.co/cuy7UCmbv5
738772307338887168,2016-06-03 16:40:18,"RT @UCBerkeleyNews: ""Maybe the universe is tricking us..."" Cosmos expanding faster than we thought https://t.co/bxXaJLdBtX https://t.co/341…"
738393457111248897,2016-06-02 15:34:53,What is a “particle”? https://t.co/YD3JZGNOPj https://t.co/Y1LfizWd1I
738124950469365760,2016-06-01 21:47:56,"RT @bravelittlemuon: I, on this day, discovered monopoles! Turns out they charge up in Belgium. https://t.co/qavdw9jXBp"
738124860409319424,2016-06-01 21:47:35,RT @doescience: Why do objects feel solid? Video @symmetrymag provides the answer https://t.co/85Oiv9ICze @OhioState
737681870880571393,2016-05-31 16:27:18,Meet the world’s deepest underground physics facilities: https://t.co/Y0EtUtWq0B https://t.co/hhwSAi9Prx
737010666381316097,2016-05-29 20:00:10,ICYMI: Why are particle accelerators so large? https://t.co/TBNsGHNeFW #AskSymmetry https://t.co/mqCF4acHdl
736965392480899074,2016-05-29 17:00:16,ICYMI: Supernova explosion could ultimately be driven by the humble neutrino: https://t.co/4Eg7BevjvH https://t.co/8dPAvYQkJL
736648301462704130,2016-05-28 20:00:15,ICYMI: Six weighty facts about gravity: https://t.co/y3FXAjyMon https://t.co/wwSQCXDoMB
736603016527126528,2016-05-28 17:00:19,This week's top tweet: What are all of the symbols in Fermilab’s unofficial seal? https://t.co/qq6LqVyDdF https://t.co/kgv02yiySG
736180256940294145,2016-05-27 13:00:25,"ICYMI: If atoms are mostly empty space, then why does anything feel solid? https://t.co/lb2xFCTimg #AskSymmetry https://t.co/utCXvyifHt"
735849296319242240,2016-05-26 15:05:18,One type of particle could ultimately drive supernova explosion: the humble neutrino: https://t.co/4Eg7BevjvH https://t.co/8AKNeWNxQ4
735582546931507200,2016-05-25 21:25:20,"RT @BerkeleyLab: Have we overlooked a ""Hidden Valley"" of #DarkMatter https://t.co/IO9erkIubk @iSciWriter #science #physics https://t.co/XBf…"
735582275958497280,2016-05-25 21:24:15,RT @HEPfeickert: From @symmetrymag an interactive article on @Fermilab's seal---one of my most fav symbols! https://t.co/NvSOt8n5OD https:/…
735136620047802368,2016-05-24 15:53:23,What are all of the symbols in Fermilab’s unofficial seal? https://t.co/qq6LqVyDdF https://t.co/GVVW9rxrY0
734849460925136896,2016-05-23 20:52:18,Popular today: What's the Planck scale? https://t.co/RdfazdPwIA https://t.co/2OP4Puk1Ng
734443766019280896,2016-05-22 18:00:13,ICYMI: Scientists want to connect the fundamental forces in one Grand Unified Theory: https://t.co/uC1IRVSrua https://t.co/f2gdGUPc2O
734413579131097088,2016-05-22 16:00:16,ICYMI: What's the Planck scale? https://t.co/RdfazdPwIA https://t.co/dv2Qtm9j3t
734081407941644290,2016-05-21 18:00:20,ICYMI: Where does mass come from? https://t.co/NBTve9Ispe https://t.co/gBE2XEC1CY
734051286815887362,2016-05-21 16:00:39,This week's top tweet: Why does anything feel solid? https://t.co/lb2xFCTimg #AskSymmetry https://t.co/fo0aHcfuYx
733743930450292736,2016-05-20 19:39:19,ICYMI: 8 things you might not know about light: https://t.co/piUh4MdYWc https://t.co/eJillgaJdi
733353156311060480,2016-05-19 17:46:32,"The Planck scale sets the universe’s minimum limit, beyond which the laws of physics break: https://t.co/RdfazdPwIA https://t.co/JP0W7pMMqQ"
732961821267628034,2016-05-18 15:51:30,"RT @Fermilab: A reader asks Symmetry: If atoms are mostly empty space, then why do objects feel solid? https://t.co/2qLbqDxUdt https://t.co…"
732602946853048321,2016-05-17 16:05:28,"If atoms are mostly empty space, then why does anything feel solid? https://t.co/lb2xFCTimg #AskSymmetry https://t.co/3Eor1M2EtR"
731967429820043265,2016-05-15 22:00:09,"The Higgs field gives mass to elementary particles, but most mass comes from somewhere else: https://t.co/NBTve9Ispe https://t.co/tLFzQh338j"
731922148390895618,2016-05-15 19:00:13,Popular on the site: The hottest job in physics. https://t.co/q03UbGRoXy https://t.co/wN3ClW6WQn
731884390096109568,2016-05-15 16:30:11,"GUTs predicted that protons should decay, but experiments didn’t see that it. https://t.co/uC1IRVSrua https://t.co/ehSWR89Tqa"
731612585838055425,2016-05-14 22:30:07,"Science is often about serendipity: being open to new results, looking for the unexpected. https://t.co/oa4VmYihx7 https://t.co/1eUsoQzYvM"
731574841392779264,2016-05-14 20:00:08,Searching for the optical counterparts to #gravwaves is a key step after initial detection. https://t.co/ZInVCQasgw https://t.co/mP9ZF6qEEN
731529593379639299,2016-05-14 17:00:20,ICYMI: Experiments at the LHC are once again recording collisions at extraordinary energies. https://t.co/Vaf4OuUiYo https://t.co/KnJevpsgf9
730773966382456833,2016-05-12 14:57:45,"Mommy, Daddy, where does mass come from? https://t.co/NBTve9Ispe https://t.co/xvikm7hw5i"
729702479085109253,2016-05-09 16:00:02,LHC prepares to deliver six times the data: https://t.co/Vaf4OuCI6Q #science https://t.co/Me7JgnGTfb
729445812753727488,2016-05-08 23:00:08,Astronomers around the world are looking for visible sources of gravitational waves: https://t.co/ZInVCQasgw https://t.co/vyl0DeR9gi
729400538253533184,2016-05-08 20:00:14,The upgraded EXO-200 experiment aims to discover if neutrinos are their own antiparticles: https://t.co/oa4VmYihx7 https://t.co/X6yAQMz1T3
729362759616372736,2016-05-08 17:30:07,Get GUTsy: https://t.co/uC1IRVSrua https://t.co/nJdgrmlj1r
728992883122917378,2016-05-07 17:00:22,Popular on the site: Eight things you might not know about light. https://t.co/piUh4MvzNK https://t.co/1FAHu3O5pv
728706000295841792,2016-05-06 22:00:23,"Accelerator scientists are in demand at labs and beyond: https://t.co/q03UbGRoXy https://t.co/x3cCFOu9E7"
728668224137482241,2016-05-06 19:30:17,ICYMI: LHC data at your fingertips. https://t.co/RJ34GtU9XF https://t.co/KyOCRPw2uU
728660753524236288,2016-05-06 19:00:36,"In May 1983, physicists at CERN made the first definitive observations of the Z boson: https://t.co/tuERCk3zbr https://t.co/Boh5fU2xrq"
728244003292991488,2016-05-05 15:24:35,Following LIGO’s treasure maps: https://t.co/ZInVCPSRoY https://t.co/YVdjOk9lZj
727536426515075072,2016-05-03 16:32:55,"EXO-200 resumes its underground quest: https://t.co/oa4VmYzSVH https://t.co/KfrXkTMXjg"
726916644497330177,2016-05-01 23:30:08,Art and science aren't so different. https://t.co/Q5amBgfKVt #STEAM https://t.co/bAxb1QPWVF
726863805808963584,2016-05-01 20:00:10,Scientists want to connect the fundamental forces of nature in one Grand Unified Theory: https://t.co/uC1IRVSrua https://t.co/JZF73y1ri8
726818544583761921,2016-05-01 17:00:19,Accelerator scientists are in demand at labs and beyond: https://t.co/q03UbGRoXy #STEM https://t.co/WQlrqwZAnB
726546717428961280,2016-04-30 23:00:10,Popular on the site: Five fascinating facts about @DUNEscience: https://t.co/jdhDTyDRJE https://t.co/p3SwhuCNDD
726501439074238464,2016-04-30 20:00:15,ICMYI: 300 terabytes of CERN data is now available to play around with: https://t.co/RJ34GtU9XF https://t.co/mItzIJZBLU
726441015821750272,2016-04-30 16:00:09,You can collide photons to make particles. https://t.co/piUh4MvzNK https://t.co/zfxCNn6VTd
726108801942708225,2016-04-29 18:00:03,"When matter and antimatter annihilate, light is a byproduct. https://t.co/piUh4MvzNK https://t.co/Bo8waNDYR9"
725700907770355713,2016-04-28 14:59:13,A GUT feeling about physics: https://t.co/uC1IRVSrua https://t.co/BB5YXJTxFZ
725414227750490112,2016-04-27 20:00:04,Photons are easily created and destroyed. https://t.co/piUh4MvzNK https://t.co/u9zxD4Y4uC
725384061259149312,2016-04-27 18:00:11,Light is the manifestation of one of the four fundamental forces of nature. https://t.co/piUh4MvzNK https://t.co/eRghDyIkaF
724963011794984962,2016-04-26 14:07:05,The hottest job in physics? https://t.co/q03UbGzO60 https://t.co/8t5I7gQkOJ
724697010180255744,2016-04-25 20:30:06,Photons from particle accelerators are used in chemistry and biology. https://t.co/piUh4MvzNK https://t.co/DBhDYgMZpv
724659282617102337,2016-04-25 18:00:11,Do you know what cryostats and kaons are? The ABCs of Particle Physics will explain: https://t.co/n7TbowC6zM https://t.co/0qJGsyeQV0
724372411391451136,2016-04-24 23:00:15,Most types of light are invisible to our eyes. https://t.co/piUh4MvzNK https://t.co/Mqdyr0By1j
724342202277593088,2016-04-24 21:00:13,"Photons can produce shock waves in water or air, similar to sonic booms. https://t.co/piUh4MvzNK https://t.co/MgiISW2CNL"
724312018254106624,2016-04-24 19:00:16,Scientists can perform measurements on single photons. https://t.co/piUh4MvzNK https://t.co/VBrq9Jv48A
724266725298966528,2016-04-24 16:00:18,ICYMI: something fun to play with this weekend. 300TB of LHC data at your fingertips! https://t.co/RJ34GtU9XF https://t.co/g9gmm4HO6i
723987333805019137,2016-04-23 21:30:06,The LHC’s magnets are made by repeatedly winding a superconducting cable into long coils. https://t.co/ngOrw80bwR https://t.co/ProqKKMpqa
723957145473970177,2016-04-23 19:30:08,Artists bring out the beauty of physics: https://t.co/Q5amBgfKVt #art #STEAM https://t.co/nTXQO6IJC7
723904350720917504,2016-04-23 16:00:21,The interior of the DUNE detectors = the same average temperature as Saturn’s atmosphere. https://t.co/jdhDTyDRJE https://t.co/BOi4bKSNS0
723510724954222592,2016-04-22 13:56:13,The CMS collaboration has released 300 terabytes of research data: https://t.co/RJ34GtU9XF https://t.co/LeVBjF6oSP
722457379217010689,2016-04-19 16:10:36,Eight things you might not know about light: https://t.co/piUh4MdYWc https://t.co/9NwoYNC6b7
722099913861914624,2016-04-18 16:30:10,Phenomena in our galaxy’s heart: https://t.co/ItU7hDk6MJ https://t.co/kFQ3oBmbPC
721828107498336257,2016-04-17 22:30:06,ICYMI: Neutrinos on a seesaw. https://t.co/jHLPdNOoir https://t.co/3yKQJ6jmsJ
721782801570222080,2016-04-17 19:30:04,A sterile neutrino is an even sneakier version of the ghostly neutrino. https://t.co/VvVplyaTtK https://t.co/U8nj7WZ8Ty
721729998164393986,2016-04-17 16:00:15,"ICYMI: Five fascinating facts about @DUNEscience, including how fishing line is involved: https://t.co/jdhDTyDRJE https://t.co/DqwDRSl9or"
721458173849133056,2016-04-16 22:00:07,Popular on the site: Six weighty facts about gravity. https://t.co/y3FXAjyMon https://t.co/we9RnlUIYk
721412907334893569,2016-04-16 19:00:14,The LHC’s magnets are made by repeatedly winding a superconducting cable into long coils: https://t.co/ngOrw80bwR https://t.co/AkUBw96xIU
721367635301048320,2016-04-16 16:00:21,"When art meets physics, and physics meets art: https://t.co/Q5amBgfKVt https://t.co/DNG1pxbPcw"
721020418199388164,2016-04-15 17:00:38,Still popular on the site: The ABCs of particle physics. https://t.co/n7TbowC6zM #PhysicsABCs https://t.co/83dDUD2QkQ
720621385463263232,2016-04-14 14:35:01,Five fascinating facts about DUNE: https://t.co/jdhDTyVt8e https://t.co/js5ziLyKCU
720620856901283840,2016-04-14 14:32:55,"RT @LivingWB: science is already beautiful! But this helps, https://t.co/xNkYiwkJuj"
719919272261234688,2016-04-12 16:05:04,Art draws out the beauty of physics: https://t.co/Q5amBgxmk3 https://t.co/qQ8IZlc2xF
719631135865593856,2016-04-11 21:00:07,Six weighty facts about gravity: https://t.co/y3FXAjyMon https://t.co/fRaL0gW6dq
719555669536350209,2016-04-11 16:00:14,Particle accelerators are tools that allow us probe the fundamental components of nature: https://t.co/TBNsGHNeFW https://t.co/XySyrIA4Ou
719283854909964288,2016-04-10 22:00:09,The DIANA project has one main goal: improve high-energy physics software. https://t.co/wdQZtZiY7o https://t.co/WbFQUH9VOX
719246106295599104,2016-04-10 19:30:09,Popular this week: The Milky Way’s hot spot. https://t.co/ItU7hDk6MJ https://t.co/wx53DivsAf
718929000043679746,2016-04-09 22:30:05,Gravity facts! Quantum gravity appears at the smallest length anything can be. https://t.co/y3FXAjyMon https://t.co/olcJWNLBdx
718891288171384832,2016-04-09 20:00:14,Gravity facts! Gravity and weight are not the same thing. https://t.co/y3FXAjyMon https://t.co/cR5w4ladXj
718846009384697856,2016-04-09 17:00:18,Gravity facts! Gravity might be carried by massless particles called gravitons. https://t.co/y3FXAjyMon https://t.co/969Pz0ztNH
718551564227510272,2016-04-08 21:30:17,L is for Leptons! https://t.co/n7TbowC6zM #PhysicsABCs https://t.co/XnPWONmzCA
718536434643181568,2016-04-08 20:30:10,Popular on the site: Go inside the new detector looking for why we’re here. https://t.co/ST1RDTxvLA https://t.co/HfBcdZKvsr
718483745154596864,2016-04-08 17:00:48,A partnership to upgrade the LHC has yielded the strongest accelerator magnet ever created: https://t.co/ngOrw80bwR https://t.co/mbl3ZCV1Q0
718154052438065152,2016-04-07 19:10:43,Physicists build ultra-powerful accelerator magnet: https://t.co/ngOrw80bwR https://t.co/U8iKekaaUL
717353776181604352,2016-04-05 14:10:42,Six weighty facts about gravity: https://t.co/y3FXAjhbwP https://t.co/wenLxy7rTV
716747183240785922,2016-04-03 22:00:19,ICYMI: Go inside the new detector looking for why we’re here. https://t.co/ST1RDTxvLA https://t.co/nihFrfv7uQ
716671800457842689,2016-04-03 17:00:47,"The galactic center is an odd place, and may be one of the best places to hunt dark matter. https://t.co/ItU7hDk6MJ https://t.co/WzwQfUTaz5"
716445171710173184,2016-04-03 02:00:14,"M is for magnets, directing particle beams! #PhysicsABCs: https://t.co/n7TbowC6zM https://t.co/UZj7FVrqJX"
716309318379810817,2016-04-02 17:00:24,Why are particle accelerators so large? https://t.co/TBNsGHNeFW https://t.co/z8mrY1r077
716014863328227329,2016-04-01 21:30:20,Compatible and sustainable software could revolutionize high-energy physics research: https://t.co/wdQZtZiY7o https://t.co/1owe3Vo73I
715940244139409408,2016-04-01 16:33:50,Belle II and the matter of antimatter: https://t.co/ST1RDTfUU2 https://t.co/uCyITinqbo
715240781162934272,2016-03-30 18:14:25,RT @Fermilab: You can learn more about Fermilab’s partnership with Italy here: https://t.co/rqdtpynB9x #italyfacts https://t.co/Ax01t6PJUC
715240622488158208,2016-03-30 18:13:47,RT @Fermilab: The nation that gave the world physicist Enrico Fermi also sent 100 scientists to Fermilab to work on the CDF experiment. #it…
715240464350330880,2016-03-30 18:13:09,RT @TrampolinRocket: BREAKING: Physicists discover neutrinos are totally adorable! Just look! MT @symmetrymag https://t.co/beM7pkOnEE https…
714844006702784512,2016-03-29 15:57:47,RT @Fermilab: Here's how the Deep Underground Neutrino Experiment will work: https://t.co/jLnCkTV44O @DUNEScience #science https://t.co/sSz…
714828500218281986,2016-03-29 14:56:09,The Milky Way’s hot spot: https://t.co/ItU7hDBIbj https://t.co/DMKyYYT4YR
714520000048926720,2016-03-28 18:30:17,M is for Magnets! #PhysicsABCs: https://t.co/n7TbowC6zM https://t.co/LgfdaHSWMx
714225504727883776,2016-03-27 23:00:04,Want to see a patent for a superconducting magnet? https://t.co/O0Ho3frHeX https://t.co/9h90U7masO
714165149846757376,2016-03-27 19:00:14,Adventures of the looking glass: https://t.co/x0gj1FyLMd #astrophysics https://t.co/nDWP85cNXw
714127370966315009,2016-03-27 16:30:07,A state-of-the-universe report: https://t.co/1sVG6ZZSYM https://t.co/sTSmPOBGly
713885758696792064,2016-03-27 00:30:02,"In 2015, LHC scientists recorded data from 20 trillion proton-proton collisions: https://t.co/iwi9OnzXRK #LHC https://t.co/kmZBwRLz0p"
713825384068833281,2016-03-26 20:30:08,CERN physicist Edda Gschwendtner explains why we need big machines to study tiny particles: https://t.co/TBNsGHNeFW https://t.co/THrzWe2p40
713780077910036480,2016-03-26 17:30:06,ICYMI: Compatible and sustainable software could revolutionize high-energy physics research. https://t.co/wdQZtZiY7o https://t.co/WaMgPc10SS
713432813257629696,2016-03-25 18:30:12,D is for Detector! #PhysicsABCs: https://t.co/n7TbowC6zM https://t.co/zYKrJR6TvX
713019506566832128,2016-03-24 15:07:52,"The next big LHC upgrade? Software: https://t.co/wdQZtZAzvY https://t.co/eDffrB29UQ"
712298374666579969,2016-03-22 15:22:21,"Why are particle accelerators so large? https://t.co/TBNsGI4Q4w #AskSymmetry https://t.co/iRXbBO8BN6"
711953030292197376,2016-03-21 16:30:04,ICYMI: BICEP3 is up and running with fully updated equipment: https://t.co/1sVG6ZZSYM https://t.co/Rl4VhONd3f
711673715746930690,2016-03-20 22:00:10,Scientists hope quarter-ton hunks of glass will help them see dark energy’s effects: https://t.co/x0gj1FyLMd https://t.co/k7IJrlMeaH
711643539130585088,2016-03-20 20:00:16,Global responsibilities at the helm of one of the world’s largest physics experiments: https://t.co/jz3gMGL3rZ https://t.co/H2az9K9MHb
711598224226660353,2016-03-20 17:00:12,Enrico Fermi's notebook has 4 pages that represent the genesis of his theory of cosmic rays: https://t.co/d9CVMnj6K5 https://t.co/nzqpyY2DbV
711311336643239936,2016-03-19 22:00:12,ICYMI: A bump in the LHC data has physicists electrified…but what does it mean? https://t.co/iwi9OnzXRK https://t.co/BgkxWYG2ZB
711266048268312576,2016-03-19 19:00:15,"ICYMI: Stroll through galaxies with the Dark Energy Survey's art show, Art of Darkness: https://t.co/vxmcNQhVa5 https://t.co/xsHjQhTSXF"
711228291936444417,2016-03-19 16:30:13,The Particle Data Group turns 60 this year! https://t.co/a1am1tNbz2 https://t.co/XRWplgxsbd
711024441572990976,2016-03-19 03:00:11,I is for Inflation in the #PhysicsABCs! https://t.co/n7TbowC6zM https://t.co/f4HQLE6zTL
710855991970103297,2016-03-18 15:50:50,Bump Watch 2016: https://t.co/iwi9Onin0c #physics https://t.co/j2hIqytZrR
710517167901569025,2016-03-17 17:24:28,RT @DrMRFrancis: Cosmic dust had its victory over #BICEP2. Now BICEP3 wants its revenge: https://t.co/2LmPYkK8lP My latest for @symmetrymag…
710516927865688065,2016-03-17 17:23:31,T is for Tracks. Wee! #PhysicsABCs https://t.co/n7TbowTHYm https://t.co/H5d5mDQo1T
710178970096939009,2016-03-16 19:00:35,ICYMI: A new experiment at the South Pole picks up where BICEP2 left off. https://t.co/1sVG6ZZSYM https://t.co/Q3WulE2Kxt
710100805475540995,2016-03-16 13:49:59,"BICEP3, the upgraded version of BICEP2, began collecting data yesterday. https://t.co/1sVG70hunm #science https://t.co/B6Oh35H9dI"
709786774948749312,2016-03-15 17:02:09,A new pair of lenses for the Mayall: https://t.co/x0gj1FhaUF https://t.co/cb1SylaGcx
709416335072079873,2016-03-14 16:30:09,Why are there three almost identical copies of each particle of matter? https://t.co/UT2R0i4GMa https://t.co/dkAem32bkl
709129427846766592,2016-03-13 21:30:05,Know your #PhysicsABCs! H is for Higgs: https://t.co/n7TbowC6zM #science #STEM https://t.co/sBP5s8O1gW
709084134493130752,2016-03-13 18:30:06,ICYMI: Joel Butler will lead the CMS experiment at the LHC starting in September. https://t.co/jz3gMGL3rZ https://t.co/63rwKhjKaw
709031327966736384,2016-03-13 15:00:16,Ten facts about supernovae to blow your mind: https://t.co/8oHsTJ8O8A https://t.co/bHzQ17oDI3
708797232380665860,2016-03-12 23:30:03,"Dark matter experiments are becoming so sensitive, neutrinos might soon get in the way. https://t.co/bxCUbcqae2 https://t.co/u5BvIZkLAE"
708759503601213440,2016-03-12 21:00:08,A few facts about the particle physics of you that will get your electrons jumping: https://t.co/fyfHJYBusV https://t.co/GHpm5gfjRz
708706660450054145,2016-03-12 17:30:09,Scientists at SuperKEKB will look for rare particle decays: https://t.co/YapcQrk6H7 https://t.co/WDem5yuEzc
708472618228142081,2016-03-12 02:00:09,Universe or multiverse? https://t.co/yxDrRz4q0V https://t.co/K5h6TnnuGF
708404688836644865,2016-03-11 21:30:13,Slideshow: Images from (and of) the Dark Energy Camera. https://t.co/vxmcNQhVa5 https://t.co/7lKreiLdqx
708018173514227712,2016-03-10 19:54:21,Fermilab scientist Joel Butler elected next CMS spokesperson: https://t.co/jz3gMGtsAr #LHC @CERN https://t.co/Z79o8LejYG
707778089141469187,2016-03-10 04:00:20,O is for Oscillations in the #PhysicsABCs: https://t.co/n7TbowC6zM https://t.co/PZ4nUvdXYb
707698983632826368,2016-03-09 22:46:00,ICYMI: Adorable sterile neutrinos. https://t.co/VvVplysuSk https://t.co/08odEBydEy
707698448557056001,2016-03-09 22:43:53,RT @ENERGY: How @BerkeleyLab is helping hunt for galaxies billions of light-years away: https://t.co/Nv6w4lfS8u 🌌 🔭 🌠 https://t.co/d83Ke3Mb…
707217677706727424,2016-03-08 14:53:28,Art of Darkness: https://t.co/vxmcNQzwyF #science https://t.co/hzkNPBMhnB
707215302040412160,2016-03-08 14:44:02,"RT @RichardKHodson: Particle physics, with loads of smiley faces. Day made. https://t.co/Hfv3NN6EtO"
706879614199533570,2016-03-07 16:30:07,ICYMI: New four-flavored tetraquark discovered: https://t.co/KHSzef5R9W https://t.co/CE4Z7ujQiP
706600274727579648,2016-03-06 22:00:08,"A is for accelerator, and G is for galaxies! Know your #PhysicsABCs:  https://t.co/n7TbowC6zM https://t.co/GNvYyYMW2b"
706570076892192768,2016-03-06 20:00:08,ICYMI: Scientists at SuperKEKB successfully accelerated and stored electrons and positrons: https://t.co/YapcQrk6H7 https://t.co/AotXZCOuJ9
